Make,Cadillac,Model,CTS,Year,2005,Trim,V,,,,
Miles,Item,Description,Notes,,,,,,,,
25000,Inspect fuel system for damage for leaks,,,,,,,,,,
25000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
25000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
25000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
25000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l).,,,,,,,,,,
50000,Inspect fuel system for damage for leaks,,,,,,,,,,
50000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
50000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
50000,Change automatic transmission fluid and filter (severe service only),,,,,,,,,,
50000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
50000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l),,,,,,,,,,
50000,CTS-V Only: Change 6-speed manual transmission fluid (severe service only). See footnotes (l) and (m),,,,,,,,,,
50000,CTS-V Only: Change rear axle fluid (severe service only). See footnotes (l) and (m).,,,,,,,,,,
75000,Inspect fuel system for damage for leaks,,,,,,,,,,
75000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
75000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
75000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
75000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l),,,,,,,,,,
100000,Inspect fuel system for damage for leaks,,,,,,,,,,
100000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
100000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
100000,Change automatic transmission fluid and filter (severe service only),,,,,,,,,,
100000,Replace spark plugs. An Emission Control Service.,,,,,,,,,,
100000,Replace fuel filter. An Emission Control Service.,,,,,,,,,,
100000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
100000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l).,,,,,,,,,,
100000,CTS-V Only: Change 6-speed manual transmission fluid (severe service only). See footnotes (l) and (m).,,,,,,,,,,
100000,CTS-V Only: Change rear axle fluid (severe service only). See footnotes (l) and (m).,,,,,,,,,,
125000,Inspect fuel system for damage for leaks,,,,,,,,,,
125000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
125000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
125000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
125000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l).,,,,,,,,,,
150000,Inspect fuel system for damage for leaks,,,,,,,,,,
150000,Inspect exhaust system for loose or damaged components,,,,,,,,,,
150000,Replace engine air cleaner filter. See Engine Air Cleaner/Filter on page 5-22. An Emission Control Service,,,,,,,,,,
150000,Change automatic transmission fluid and filter (severe service only),,,,,,,,,,
150000,Engine cooling system service (or every 5 years whichever occurs first). An Emission Control Service. See footnote (i).,,,,,,,,,,
150000,Inspect engine accessory drive belt. An Emission Control Service.,,,,,,,,,,
150000,CTS-V Only: Change brake fluid (severe service only). See footnote (l).,,,,,,,,,,
150000,CTS-V Only: Change hydraulic clutch fluid (severe service only). See footnote (l).,,,,,,,,,,
150000,CTS-V Only: Change 6-speed manual transmission fluid (severe service only). See footnotes (l) and (m).,,,,,,,,,,
150000,CTS-V Only: Change rear axle fluid (severe service only). See footnotes (l) and (m).,,,,,,,,,,
